,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct,dem_poll_avg,dem_effn,rep_poll_avg,rep_effn,seat_number,prev_lean,prev2_lean,dem_2p_prev,dem_2p_prev2,generic_ballot_avg,ics,cvap_white_pct,cvap_aapi_pct,cvap_hisp_pct,cvap_black_pct,cvap_natam_pct,college,urban,rural,urban_pct,rural_pct,dem_2p_12,demo_cluster,district_id
158,2014,Indiana,IN,False,IN-09,55016.0,101594.0,163387,Bill Bailey,Todd C Young,False,True,74777.08,1367872.08,156610.0,35.129302087989274,64.87069791201073,74777.08,1367872.08,1442649.16,5.183317058182046,94.81668294181796,0.0,0.0,0.0,0.0,9,-10.38457980756457,-6.942547266829408,41.57928244444519,46.746300245314174,2.6459423408960583,88.8,93.77512674998816,0.8986401029308315,1.519177428114259,2.5129483632758536,0.17549998359813238,9.0,464338.0,256084.0,64.45361191079672,35.546388089203276,,2,IN09
159,2014,Iowa,IA,False,IA-01,141145.0,147762.0,289306,Pat Murphy,Rod Blum,False,False,869729.13,632471.86,288907.0,48.85482179386446,51.14517820613553,869729.13,632471.86,1502200.99,57.8969882052867,42.1030117947133,42.1,0.4899139343182624,43.6,0.4899139343182624,1,4.953465887103825,5.4617939305169045,56.91732813911359,59.150641442660486,2.6459423408960583,88.8,93.608503685162,0.7467667918231122,1.7360241969128078,2.650709219858156,0.3499165623696287,8.2,479306.0,282242.0,62.93838339802612,37.061616601973874,,2,IA01
160,2014,Iowa,IA,False,IA-02,143431.0,129455.0,273329,David Loebsack,Mariannette Miller-Meeks,True,False,778473.87,685601.39,272886.0,52.560776294863054,47.43922370513695,778473.87,685601.39,1464075.26,53.17171126844941,46.828288731550586,51.3,0.4899139343182624,37.9,0.4899139343182624,2,4.653209411911163,4.163883803926026,56.617071663920925,57.85273131606961,2.6459423408960583,88.8,91.67109622392589,1.0625709092239939,3.135429428874672,3.0003642403149544,0.2429430617448331,11.2,481847.0,279777.0,63.2657321723055,36.7342678276945,,2,IA02
161,2014,Iowa,IA,False,IA-03,119109.0,148814.0,282066,Staci Appel,David Young,False,False,1703415.78,1013116.07,267923.0,44.45642964583108,55.54357035416893,1703415.78,1013116.07,2716531.85,62.70553315986337,37.29446684013662,43.6,0.4899139343182624,45.7,0.4899139343182624,3,0.2111871372545124,-0.5702393451494956,52.175049389264274,53.118608166994086,2.6459423408960583,88.8,91.01647036976195,1.6415016177531445,2.9907005978187113,3.183188223614196,0.20516538222542838,13.0,592219.0,169393.0,77.75862250069589,22.241377499304107,,1,IA03
162,2014,Iowa,IA,False,IA-04,105504.0,169834.0,275633,Jim Mowrer,Steve King,False,True,1930682.31,1568488.76,275338.0,38.31799461026084,61.68200538973916,1930682.31,1568488.76,3499171.0700000003,55.17541930294937,44.82458069705063,38.6,0.4899139343182624,50.7,0.4899139343182624,4,-6.102448144793229,-4.554887583764561,45.86141410721653,49.13395992837902,2.6459423408960583,88.8,94.51520582588923,0.6848465957793473,2.6526072696103085,1.131493379993341,0.38944340939197947,8.9,396884.0,364687.0,52.11385412522272,47.88614587477727,,2,IA04
163,2014,Kansas,KS,False,KS-01,65397.0,138764.0,204161,James E Sherow,Tim Huelskamp,False,True,171351.4,620664.96,204161.0,32.032072726916496,67.96792727308349,171351.4,620664.96,792016.36,21.63483087647331,78.36516912352668,45.0,0.2301954261853453,38.0,0.2301954261853453,1,-23.67488265381997,-22.11175868379,28.28897959818979,31.577088828353585,2.6459423408960583,88.8,86.50924274682022,1.0464376340453614,7.714727902646732,2.963924612495974,0.5265576758400176,6.5,421914.0,291364.0,59.151410810371274,40.848589189628726,,2,KS01
164,2014,Kansas,KS,False,KS-02,87153.0,128742.0,225686,Margie Wakefield,Lynn Jenkins,False,True,658809.58,973425.97,215895.0,40.36823455846592,59.63176544153408,658809.58,973425.97,1632235.5499999998,40.36240847713432,59.63759152286568,37.0,0.6431559714529029,49.0,0.6431559714529029,2,-8.69750821724918,-7.537534534996006,43.26635403476058,46.151312977147576,2.6459423408960583,88.8,87.38424362495685,0.7335614690740991,3.7719317994206554,4.4869197172317525,1.3924535098383537,9.4,447949.0,265323.0,62.801988582195854,37.19801141780415,,2,KS02
165,2014,Kansas,KS,False,KS-03,89584.0,134493.0,224077,Kelly Kultala,Kevin Yoder,False,True,348880.39,1245804.74,224077.0,39.97911432230885,60.02088567769115,348880.39,1245804.74,1594685.13,21.877697574065923,78.12230242593408,0.0,0.0,0.0,0.0,3,-6.817512665834343,-4.262971548686195,45.14634958617542,49.425875963457386,2.6459423408960583,88.8,81.85748959220743,2.3945959847620273,5.308175140244,8.621590342854388,0.3855705399193095,13.6,677591.0,35696.0,94.99556279590124,5.004437204098771,,1,KS03
166,2014,Kansas,KS,False,KS-04,69396.0,138757.0,208153,Perry L Schuckman,Mike Pompeo,False,True,7395.44,1235018.27,208153.0,33.33893818489284,66.66106181510716,7395.44,1235018.27,1242413.71,0.5952477778114666,99.40475222218852,0.0,0.0,0.0,0.0,4,-15.014370708402057,-13.426094693099373,36.94949154360771,40.26275281904421,2.6459423408960583,88.8,82.1695980821934,2.192062455721172,6.359084676003008,6.430923043644785,0.936478610225259,8.8,569507.0,143774.0,79.84328756829356,20.15671243170644,,1,KS04
167,2014,Kentucky,KY,False,KY-01,63596.0,173022.0,236618,Charles Kendall Hatchett,Ed Whitfield,False,True,0,354271.0,236618.0,26.877076131148097,73.12292386885191,0.0,354271.0,354271.0,0.0,100.0,0.0,0.0,0.0,0.0,1,-19.374849879726145,-16.249417247002413,32.58901237228362,37.43943026514117,2.6459423408960583,88.8,90.38296697708881,0.35140416382153394,1.4232322645319695,6.872811669160699,0.2620548880591594,4.5,266732.0,456446.0,36.88331226890199,63.11668773109802,,2,KY01
168,2014,Kentucky,KY,False,KY-02,69898.0,156936.0,226834,Ron Leach,Brett Guthrie,False,True,47620.68,524954.75,226834.0,30.814604512551032,69.18539548744897,47620.68,524954.75,572575.43,8.316926906905522,91.68307309309446,0.0,0.0,0.0,0.0,2,-16.253201740131182,-16.008479181025294,35.71066051187858,37.68036833111829,2.6459423408960583,88.8,90.97076796398166,0.6914104078536335,1.5907734047078712,5.557939169759787,0.2068571407705748,5.9,359894.0,363243.0,49.768439451998724,50.231560548001276,,2,KY02
169,2014,Kentucky,KY,False,KY-03,157056.0,87981.0,247355,John A Yarmuth,Michael Macfarlane,True,False,295336.61,169946.55,245037.0,64.09481017152513,35.90518982847488,295336.61,169946.55,465283.16,63.47459684549942,36.52540315450059,0.0,0.0,0.0,0.0,3,4.600111613249204,3.085656905276956,56.563973865258966,56.77450441742054,2.6459423408960583,88.8,75.51591400566261,1.2497491955680071,1.8906938551056351,19.82060980775376,0.16125796071845253,10.5,718327.0,4844.0,99.33017225524807,0.6698277447519327,,1,KY03
170,2014,Kentucky,KY,False,KY-04,71694.0,150464.0,222158,Peter Newberry,Thomas Massie,False,True,0,339035.07,222158.0,32.27162650005852,67.72837349994148,0.0,339035.07,339035.07,0.0,100.0,0.0,0.0,0.0,0.0,4,-16.499855625915913,-16.11279217314013,35.46400662609385,37.57605533900345,2.6459423408960583,88.8,93.61241202673428,0.5487834132335411,1.473079350317202,3.3118912914309337,0.1920926473356141,8.7,493370.0,230080.0,68.19683461192895,31.803165388071047,,2,KY04
171,2014,Kentucky,KY,False,KY-05,47617.0,171350.0,218967,Kennth S Stepp,Harold Rogers,False,True,3254.0,371443.0,218967.0,21.746199198966053,78.25380080103395,3254.0,371443.0,374697.0,0.8684350288366333,99.13156497116336,0.0,0.0,0.0,0.0,5,-28.307693006391904,-21.527364854443853,23.656169245617857,32.16148265769973,2.6459423408960583,88.8,96.73794546244123,0.20470054436650048,0.6063532850292905,1.5392183538544428,0.22001704636575448,3.9,170014.0,553214.0,23.507662867035016,76.49233713296498,,2,KY05
172,2014,Kentucky,KY,False,KY-06,98290.0,147404.0,245694,Elizabeth Jensen,Andy Barr,False,True,679353.25,1530443.67,245694.0,40.00504692829292,59.99495307170708,679353.25,1530443.67,2209796.92,30.742791061542437,69.25720893845757,0.0,0.0,0.0,0.0,6,-8.919185697405638,-8.18796513890463,43.04467655460412,45.50088237323895,2.6459423408960583,88.8,88.01814393262076,0.8254540544682902,1.3887114961445968,8.370768270743092,0.22460962445854665,10.6,525006.0,198197.0,72.59455505577273,27.405444944227277,,1,KY06
173,2014,Louisiana,LA,False,LA-01,46047.0,189250.0,244004,"['Lee A Dugas', 'M V \\""Vinny\\"" Mendoza']",Steve Scalise,"[False, False]",True,"[0, 0]",747408.5,235297.0,19.56973527074293,80.43026472925706,0.0,747408.5,747408.5,0.0,100.0,0.0,0.0,0.0,0.0,1,-24.47558238296781,-27.83601976495357,27.48827986904195,25.852827747190016,2.6459423408960583,88.8,78.29256161293486,1.6259650007705995,5.266522354391716,12.528897482241183,1.220874840626007,9.1,649869.0,105576.0,86.02466096142008,13.975339038579909,,1,LA01
174,2014,Louisiana,LA,False,LA-02,190006.0,,221570,"['Cedric L Richmond', 'Gary Landrieu']",[],"[True, False]",[],"[385512.44, 6450.0]",[],,,,391962.44,0.0,391962.44,100.0,0.0,0.0,0.0,0.0,0.0,2,24.912092977631303,20.558214018413665,76.87595522964106,74.24706153055725,2.6459423408960583,88.8,32.16086719408461,1.9686098972314099,3.3801729571998216,61.46425763681821,0.2310699690490187,7.4,714568.0,40970.0,94.57737400369008,5.422625996309914,,3,LA02
175,2014,Louisiana,LA,False,LA-03,,207926.0,236268,[],"['Bryan Barrilleaux', 'Charles W Boustany Jr']",[],"[False, True]",[],"[0, 998173.99]",,,,0.0,998173.99,998173.99,0.0,100.0,0.0,0.0,0.0,0.0,3,-19.16572996957234,-19.0428635353419,32.79813228243742,34.64598397680168,2.6459423408960583,88.8,72.52827010268634,0.8352896901489222,1.6997903263382377,23.57000770595509,0.3711403021451229,5.6,554589.0,201007.0,73.3975563661004,26.602443633899597,,4,LA03
176,2014,Louisiana,LA,False,LA-04,,152683.0,207919,[],John Fleming,[],True,[],1210996.24,,,,0.0,1210996.24,1210996.24,0.0,100.0,0.0,0.0,0.0,0.0,4,-11.776128678697424,-13.26472536598486,40.187733573312336,40.42412214615872,2.6459423408960583,88.8,62.51923476260709,0.668579937632336,2.235403322134131,32.743910988529244,0.8764129896544931,5.2,443164.0,312441.0,58.650220684087586,41.349779315912414,,4,LA04
177,2014,Louisiana,LA,False,LA-05,75006.0,247211.0,326073,"\""Jamie\"" Mayo","['Clyde C Holloway', 'Harris Brown', 'Ralph Lee Abraham', 'Vance M Mcallister', '\\""Ed\\"" Tarpley', '\\""Zach\\"" Dasher']",False,"[False, False, False, True, False, False]",0,"[213912.01, 260287.0, 571823.27, 243678.38, 0, 710047.88]",322217.0,23.278101403712405,76.7218985962876,0.0,1999748.54,1999748.54,0.0,100.0,18.3,0.5099463370039075,24.5,0.5099463370039075,5,-13.797421115338588,-16.507877899413515,38.166441136671175,37.18096961273007,2.6459423408960583,88.8,63.375372319036046,0.4088837012337683,1.216331149536136,33.874004035457936,0.45621314619816444,5.2,365312.0,390269.0,48.348489440576195,51.651510559423805,,4,LA05
178,2014,Louisiana,LA,False,LA-06,95127.0,234200.0,332888,"['Edwin Edwards', 'Peter Williams', 'Richard Lieberman']","['Craig Mcculloch', 'Dan Claitor', 'Garret Graves', 'Lenar Whitney', 'Norman \\""Norm\\"" Clark', 'Paul Dietzel Ii', 'Robert Lamar \\""Bob\\"" Bell', '\\""Trey\\"" Thomas']","[False, False, False]","[False, False, False, False, False, False, False, False]","[402336.42, 0, 0]","[76745.0, 362629.81, 1525522.48, 212177.11, 0, 493002.15, 0, 0]",329327.0,28.88527208519192,71.11472791480807,402336.42,2670076.55,3072412.97,13.095128289345816,86.90487171065419,40.20169433261364,1.0437786197687513,57.53220377825757,1.0437786197687513,6,-19.38738944234209,-22.280562045990884,32.57647280966767,31.408285466152694,2.6459423408960583,88.8,72.77619941413181,1.2323007951068177,2.3923833604960985,22.19730585391435,0.4225384442886681,10.1,590303.0,165304.0,78.12301897679615,21.87698102320386,,1,LA06
179,2014,Maine,ME,False,ME-01,186674.0,94751.0,321987,Chellie Pingree,Isaac J Misiuk,True,False,322328.76,15540.7,281425.0,66.33170471706494,33.66829528293506,322328.76,15540.7,337869.46,95.40038333147956,4.59961666852044,57.089596755164486,1.8506972432181887,26.183986339154576,1.8506972432181887,1,8.977257017252953,8.121582548981586,60.94111926926272,61.81043006112517,2.6459423408960583,88.8,95.74811100465293,0.9202577180591971,1.1373176744177151,0.8225329271347894,0.33448269926964586,12.0,328292.0,335888.0,49.42816706314554,50.57183293685446,,2,ME01
180,2014,Maine,ME,False,ME-02,118568.0,133320.0,295009,Emily Ann Cain,Bruce Poliquin,False,False,1460834.62,1108617.14,251888.0,47.07171441275487,52.92828558724513,1460834.62,1108617.14,2569451.76,56.85394225887316,43.146057741126846,41.19155097083216,2.2707893179389145,40.82042962410935,2.2707893179389145,2,2.451593675877227,2.0317944257477336,54.41545592788699,55.72064193789132,2.6459423408960583,88.8,96.2202601268032,0.38508892715912535,0.8831347159202052,0.42325262063754465,0.743520802089606,7.3,185250.0,478931.0,27.891493433265936,72.10850656673406,,2,ME02
181,2014,Maryland,MD,False,MD-01,73843.0,176342.0,250418,Bill Tilghman,Andy Harris,False,True,364889.03,833410.27,250185.0,29.51535863461039,70.4846413653896,364889.03,833410.27,1198299.3,30.45057524443184,69.54942475556815,0.0,0.0,0.0,0.0,1,-13.52314385395485,-14.51219440006932,38.44071839805491,39.17665311207426,2.6459423408960583,88.8,84.23700858850634,1.4312964953147815,1.8679046626697289,11.470374835658212,0.16656937996548596,10.5,429300.0,293350.0,59.40635162250052,40.59364837749948,,2,MD01
182,2014,Maryland,MD,False,MD-02,120412.0,70411.0,196354,C A Dutch Ruppersberger,David Banach,True,False,379083.38,674.0,190823.0,63.10140811118157,36.89859188881843,379083.38,674.0,379757.38,99.82251826152792,0.1774817384720739,0.0,0.0,0.0,0.0,2,12.35060004712497,8.079201095194854,64.31446229913473,61.76804860733844,2.6459423408960583,88.8,60.64948968397479,3.4430254287940807,3.207916896794353,31.085584801737117,0.2927980752498619,10.9,719969.0,3478.0,99.51924605396111,0.4807539460388944,,3,MD02
183,2014,Maryland,MD,False,MD-03,128594.0,87029.0,215946,John P Sarbanes,Charles A Long,True,False,775892.37,300.0,215623.0,59.63835026875611,40.36164973124388,775892.37,300.0,776192.37,99.96134978755332,0.0386502124466902,0.0,0.0,0.0,0.0,3,10.10251952391748,7.586070981671909,62.06638177592724,61.27491849381549,2.6459423408960583,88.8,68.78442713622857,5.267281053795998,4.011197903885288,20.22607231444741,0.2033065152470448,16.9,709540.0,10554.0,98.53435801437035,1.4656419856296539,,1,MD03
184,2014,Maryland,MD,False,MD-04,134628.0,54217.0,191837,Donna F Edwards,Nancy Hoyt,True,False,174353.16,6691.97,188845.0,71.29021154915407,28.70978845084593,174353.16,6691.97,181045.13,96.3037006297822,3.6962993702178015,0.0,0.0,0.0,0.0,4,26.98168626097097,24.324907680725403,78.94554851298074,78.01375519286898,2.6459423408960583,88.8,32.268502140213464,2.6592850507796415,5.519454323148441,58.07353893450677,0.2768105957634325,10.0,709748.0,10317.0,98.56721268218841,1.4327873178115864,,3,MD04
185,2014,Maryland,MD,False,MD-05,144725.0,80752.0,226040,Steny H Hoyer,Chris Chaffee,True,False,1171425.0,11510.0,225477.0,64.18614758933283,35.81385241066716,1171425.0,11510.0,1182935.0,99.02699641146808,0.9730035885319144,0.0,0.0,0.0,0.0,5,15.16038051859259,12.24903603510944,67.12424277060235,65.93788354725302,2.6459423408960583,88.8,53.21981295410042,3.0763531341906902,3.6987684002812493,37.979805998472784,0.3814254500366683,10.3,555761.0,164711.0,77.13845923228106,22.861540767718942,,3,MD05
186,2014,Maryland,MD,False,MD-06,94704.0,91930.0,190536,John K Delaney,Dan Bongino,True,False,980857.15,1409687.79,186634.0,50.74316576829517,49.25683423170483,980857.15,1409687.79,2390544.94,41.03069277584884,58.96930722415116,0.0,0.0,0.0,0.0,6,4.3297889418582685,3.5755897822890645,56.29365119386803,57.264437294432646,2.6459423408960583,88.8,71.9311469264612,8.004038799887946,6.439507685610465,11.830015699726111,0.30371613927813507,12.4,615500.0,112948.0,84.49470655420839,15.505293445791601,,1,MD06
187,2014,Maryland,MD,False,MD-07,144639.0,55860.0,206809,Elijah E Cummings,Corrogan R Vaughn,True,False,284444.3,0,200499.0,72.13951191776518,27.860488082234824,284444.3,0.0,284444.3,100.0,0.0,0.0,0.0,0.0,0.0,7,25.376064430588485,23.58961465444071,77.33992668259825,77.27846216658429,2.6459423408960583,88.8,37.44389055556809,3.9122474605072215,2.1973849427439305,54.89120218949015,0.3122203926345311,12.3,659035.0,57827.0,91.93331491974746,8.066685080252544,,3,MD07
188,2014,Maryland,MD,False,MD-08,136722.0,87859.0,225097,Chris Van Hollen,Dave Wallace,True,False,321933.0,2135.0,224581.0,60.87870300693291,39.12129699306709,321933.0,2135.0,324068.0,99.34118765197428,0.658812348025723,0.0,0.0,0.0,0.0,8,11.270504886741463,10.163149678126686,63.234367138751225,63.85199719027027,2.6459423408960583,88.8,72.6073643874257,7.562367903250973,7.241384201684759,10.858935363528227,0.22148685972971713,19.2,635478.0,86036.0,88.07562985610812,11.92437014389187,,1,MD08
189,2014,Massachusetts,MA,False,MA-01,167612.0,,227075,Richard E Neal,[],True,[],320564.93,[],,,,320564.93,0.0,320564.93,100.0,0.0,0.0,0.0,0.0,0.0,1,13.15137380342071,11.84988747003645,65.11523605543047,65.53873498218003,2.6459423408960583,88.8,80.01645814823985,1.202318705486535,12.596309296669045,5.305203979085044,0.26489608063036163,8.8,587868.0,139647.0,80.80493185707512,19.19506814292489,,1,MA01
190,2014,Massachusetts,MA,False,MA-02,169640.0,,235813,James P Mcgovern,[],True,[],494759.87,[],,,,494759.87,0.0,494759.87,100.0,0.0,0.0,0.0,0.0,0.0,2,8.00686599553189,8.068223420434293,59.97072824754165,61.75707093257788,2.6459423408960583,88.8,86.11733458439,3.1336752806104076,6.484930985631935,3.3361100388061518,0.20705233935896888,11.4,591294.0,136220.0,81.27596169970613,18.724038300293877,,1,MA02
191,2014,Massachusetts,MA,False,MA-03,139104.0,81638.0,230789,Niki Tsongas,Roseann L Ehrhard Wofford,True,False,914462.18,11347.0,220742.0,63.016553261273344,36.98344673872666,914462.18,11347.0,925809.18,98.7743694656387,1.2256305343613032,0.0,0.0,0.0,0.0,3,5.916869731004326,6.213080246177945,57.88073198301409,59.90192775832153,2.6459423408960583,88.8,78.83672663346938,5.211923145430467,12.406390607696299,2.6865024355866707,0.2317485885988213,13.6,658319.0,69195.0,90.48884282639234,9.511157173607655,,1,MA03
192,2014,Massachusetts,MA,False,MA-04,184158.0,,255297,Joseph P Kennedy Iii,[],True,[],2154572.55,[],,,,2154572.55,0.0,2154572.55,100.0,0.0,0.0,0.0,0.0,0.0,4,6.1309450079562495,7.7291426754336925,58.09480725996601,61.41799018757728,2.6459423408960583,88.8,89.67926837726031,3.814440139531658,2.969640055557742,2.314156165241172,0.06897857353059705,16.0,678157.0,49357.0,93.21566320373216,6.784336796267838,,1,MA04
193,2014,Massachusetts,MA,False,MA-05,182100.0,,256486,Katherine M Clark,[],True,[],1547684.21,[],,,,1547684.21,0.0,1547684.21,100.0,0.0,0.0,0.0,0.0,0.0,5,14.339050216592554,13.650538839089052,66.30291246860232,67.33938635123263,2.6459423408960583,88.8,83.1596447117983,6.3082062488740585,5.078678791581487,3.998754611462274,0.14882001394208552,21.2,719782.0,7733.0,98.93706658969231,1.0629334103076913,,1,MA05
194,2014,Massachusetts,MA,False,MA-06,149638.0,111989.0,278919,Seth W Moulton,Richard R Tisei,False,False,2978844.68,1438202.16,261627.0,57.1951671654684,42.8048328345316,2978844.68,1438202.16,4417046.84,67.43973491573841,32.560265084261594,42.50750644642331,3.2723683723824166,42.57595029430488,3.2723683723824166,6,3.538809430770776,4.19760068943615,55.50267168278054,57.88644820157973,2.6459423408960583,88.8,89.72257366558483,2.620789555714469,4.589361351009407,2.268918349010763,0.090947430185012,16.7,696485.0,31030.0,95.73479584613376,4.265204153866244,,1,MA06
195,2014,Massachusetts,MA,False,MA-07,142133.0,,176077,Michael E Capuano,[],True,[],303532.86,[],,,,303532.86,0.0,303532.86,100.0,0.0,0.0,0.0,0.0,0.0,7,32.090204456194954,29.39995587646297,84.05406670820472,83.08880338860655,2.6459423408960583,88.8,54.192921269397885,7.528119509677056,13.089634270281367,23.715377633594084,0.29945843907288633,19.1,726979.0,535.0,99.92646189626592,0.07353810373408622,,6,MA07
196,2014,Massachusetts,MA,False,MA-08,200644.0,,261781,Stephen F Lynch,[],True,[],429108.33,[],,,,429108.33,0.0,429108.33,100.0,0.0,0.0,0.0,0.0,0.0,8,6.622201577485363,5.104880973841574,58.58606382949512,58.79372848598516,2.6459423408960583,88.8,82.20290798333384,4.971689851675665,4.005835711556427,7.189699018423077,0.14845231152315363,23.2,721899.0,5615.0,99.22819354679085,0.7718064532091479,,1,MA08
