,year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
120,2018,Georgia,GA,False,7,140011.0,140430.0,280441,Carolyn Bourdeaux,Rob Woodall,False,True,2553486.79,507599.68,280441.0,49.92529622986653,50.07470377013347,2553486.79,507599.68,3061086.47,83.41766281434056,16.582337185659444
121,2018,Georgia,GA,False,8,,198152.0,198152,[],Austin Scott,[],True,[],201228.5,,,,0.0,201228.5,201228.5,0.0,100.0
122,2018,Georgia,GA,False,9,57912.0,224661.0,282573,Josh Mccall,Doug Collins,False,True,96183.51,493442.35,282573.0,20.494527077958615,79.50547292204139,96183.51,493442.35,589625.86,16.312634252507173,83.68736574749282
123,2018,Georgia,GA,False,10,112339.0,190396.0,302735,Tabitha A Johnson-Green,Jody Hice,False,True,17115.45,457798.3,302735.0,37.108031776966655,62.891968223033345,17115.45,457798.3,474913.75,3.6039070252230014,96.39609297477699
124,2018,Georgia,GA,False,11,118653.0,191887.0,310540,Flynn D Broady Jr,Barry Loudermilk,False,True,23575.09,251125.45,310540.0,38.20860436658723,61.79139563341276,23575.09,251125.45,274700.54000000004,8.58210544471445,91.41789455528554
125,2018,Georgia,GA,False,12,101503.0,148986.0,250489,Francys Johnson,Rick W Allen,False,True,231602.23,713066.75,250489.0,40.52193908714554,59.47806091285446,231602.23,713066.75,944668.98,24.51676035768635,75.48323964231365
126,2018,Georgia,GA,False,13,223157.0,69760.0,292917,David Scott,David Callahan,True,False,65584.32,7632.0,292917.0,76.18437987552788,23.81562012447212,65584.32,7632.0,73216.32,89.57609451007644,10.423905489923557
127,2018,Georgia,GA,False,14,53981.0,175743.0,229724,Steven Lamar Foster,Tom Graves,False,True,4795.0,660088.0,229724.0,23.498197837404884,76.50180216259511,4795.0,660088.0,664883.0,0.7211795157945082,99.27882048420548
128,2018,Hawaii,HI,False,1,134650.0,42498.0,184211,Ed Case,Cam Cavasso,False,False,338209.35,128723.78,177148.0,76.0098900354506,23.990109964549415,338209.35,128723.78,466933.13,72.43207394600593,27.567926053994068
129,2018,Hawaii,HI,False,2,153271.0,44850.0,198121,Tulsi Gabbard,Brian Evans,True,False,1383619.18,0.0,198121.0,77.36231898688175,22.637681013118247,1383619.18,0.0,1383619.18,100.0,0.0
130,2018,Idaho,ID,False,1,96922.0,197719.0,315069,Cristina Mcneil,Russ Fulcher,False,False,22104.64,625104.7,294641.0,32.89494673178546,67.10505326821455,22104.64,625104.7,647209.34,3.4153771637473587,96.58462283625265
131,2018,Idaho,ID,False,2,110381.0,170274.0,280655,Aaron Swisher,Mike Simpson,False,True,115407.92,354350.95,280655.0,39.32978211683383,60.67021788316617,115407.92,354350.95,469758.87,24.567480758798656,75.43251924120135
132,2018,Illinois,IL,False,1,189560.0,50960.0,257885,Bobby L Rush,Jimmy Lee Tillman Ii,True,True,31313.12,31313.12,240520.0,78.81257275902212,21.187427240977883,31313.12,31313.12,62626.24,50.0,50.0
133,2018,Illinois,IL,False,2,190684.0,44567.0,235251,Robin Kelly,David Merkle,True,True,348587.54,348587.54,235251.0,81.05555343016609,18.94444656983392,348587.54,348587.54,697175.08,50.0,50.0
134,2018,Illinois,IL,False,3,163053.0,57885.0,223334,Daniel William Lipinski,Arthur J Jones,True,False,696717.24,0.0,220938.0,73.80034217744344,26.199657822556553,696717.24,0.0,696717.24,100.0,0.0
135,2018,Illinois,IL,False,4,143895.0,22294.0,166189,"Jesus \""Chuy\"" Garcia",Mark Wayne Lorch,False,False,512010.02,3700.0,166189.0,86.5851530486374,13.414846951362605,512010.02,3700.0,515710.02,99.28254254202778,0.7174574579722146
136,2018,Illinois,IL,False,5,213992.0,65134.0,279131,Mike Quigley,Tom Hanson,True,False,667366.15,122843.46,279126.0,76.66501866540558,23.334981334594413,667366.15,122843.46,790209.61,84.45431965829927,15.545680341700729
137,2018,Illinois,IL,False,6,169001.0,146445.0,315446,Sean Casten,Peter J Roskam,False,True,5185560.79,3787714.25,315446.0,53.57525535273866,46.42474464726134,5185560.79,3787714.25,8973275.04,57.78894290974503,42.211057090254975
138,2018,Illinois,IL,False,7,215746.0,30497.0,246243,Danny K Davis,Craig Cameron,True,False,52486.39,4161.0,246243.0,87.61507941342495,12.384920586575051,52486.39,4161.0,56647.39,92.65456007770173,7.345439922298273
139,2018,Illinois,IL,False,8,130054.0,67073.0,197127,Raja Krishnamoorthi,"Jitendra \""Jd\"" Diganvker",True,False,4272676.57,54519.77,197127.0,65.97472695267518,34.02527304732482,4272676.57,54519.77,4327196.34,98.74006710774765,1.2599328922523538
140,2018,Illinois,IL,False,9,213368.0,76983.0,290351,Janice D Schakowsky,John D Elleson,True,False,1152907.05,3542.0,290351.0,73.48622873694252,26.51377126305747,1152907.05,3542.0,1156449.05,99.69371759179533,0.30628240820466757
141,2018,Illinois,IL,False,10,156540.0,82124.0,238664,Brad Schneider,Douglas R Bennett,True,False,3357417.11,150421.0,238664.0,65.59011832534442,34.40988167465559,3357417.11,150421.0,3507838.11,95.71186026027866,4.288139739721341
142,2018,Illinois,IL,False,11,145407.0,82358.0,227765,Bill Foster,Nick Stella,True,False,1685200.4,67400.0,227765.0,63.84080082541216,36.15919917458784,1685200.4,67400.0,1752600.4,96.15428593990963,3.845714060090367
143,2018,Illinois,IL,False,12,118724.0,134884.0,261543,Brendan Kelly,Mike Bost,False,True,2997757.67,1122007.43,253608.0,46.81398063152582,53.18601936847418,2997757.67,1122007.43,4119765.0999999996,72.76525717449279,27.23474282550721
144,2018,Illinois,IL,False,13,134458.0,136516.0,270981,Betsy Dirksen Londrigan,Rodney Davis,False,True,3371794.99,1053863.61,270974.0,49.620258770214114,50.37974122978588,3371794.99,1053863.61,4425658.600000001,76.18741739365073,23.812582606349256
145,2018,Illinois,IL,False,14,156035.0,141164.0,297199,Lauren Underwood,"Randall M \""Randy\"" Hultgren",False,True,3982595.83,815959.61,297199.0,52.50185902375176,47.49814097624824,3982595.83,815959.61,4798555.44,82.99572402147759,17.0042759785224
146,2018,Illinois,IL,False,15,74309.0,181294.0,255608,Kevin Gaither,John M Shimkus,False,True,43647.64,220449.0,255603.0,29.072037495647546,70.92796250435245,43647.64,220449.0,264096.64,16.527147032237895,83.4728529677621
147,2018,Illinois,IL,False,16,104569.0,151254.0,255825,Sara Dady,Adam Kinzinger,False,True,355808.31,460999.16,255823.0,40.875527219991945,59.124472780008055,355808.31,460999.16,816807.47,43.560854065156875,56.439145934843125
148,2018,Illinois,IL,False,17,142659.0,87090.0,229749,Cheri Bustos,"William W \""Bill\"" Fawell",True,False,2180721.17,3922.0,229749.0,62.093414987660445,37.906585012339555,2180721.17,3922.0,2184643.17,99.82047411431498,0.17952588568502928
149,2018,Illinois,IL,False,18,95486.0,195927.0,291413,Junius Rodriguez,Darin Lahood,False,True,72725.29,964402.19,291413.0,32.76655468355907,67.23344531644094,72725.29,964402.19,1037127.48,7.012184268803677,92.98781573119632
150,2018,Indiana,IN,False,1,159611.0,85594.0,245209,Peter J Visclosky,Mark Leyva,True,False,386559.72,140.0,245205.0,65.09288146652801,34.907118533471994,386559.72,140.0,386699.72,99.96379619824913,0.036203801750877916
151,2018,Indiana,IN,False,2,103363.0,125499.0,228889,Mel Hall,Jackie Walorski,False,True,842176.71,1029525.34,228862.0,45.16389789480124,54.83610210519877,842176.71,1029525.34,1871702.0499999998,44.99523361637607,55.00476638362394
152,2018,Indiana,IN,False,3,86610.0,158927.0,245537,Courtney Tritch,Jim Banks,False,True,826333.95,455743.17,245537.0,35.273706203138424,64.72629379686158,826333.95,455743.17,1282077.1199999999,64.45274914507483,35.547250854925174
153,2018,Indiana,IN,False,4,87824.0,156539.0,244363,Tobi Beck,Jim Baird,False,False,97735.95,153846.52,244363.0,35.93997454606467,64.06002545393534,97735.95,153846.52,251582.46999999997,38.848473822520305,61.151526177479695
154,2018,Indiana,IN,False,5,137142.0,180035.0,317177,Dee Thornton,Susan W Brooks,False,True,190035.67,507862.8,317177.0,43.238318036932064,56.76168196306794,190035.67,507862.8,697898.47,27.229701477924152,72.77029852207586
155,2018,Indiana,IN,False,6,79430.0,154260.0,241726,Jeannine Lee Lake,Greg Pence,True,False,2071281.0,2132096.62,233690.0,33.989473233771236,66.01052676622876,2071281.0,2132096.62,4203377.62,49.27658628967054,50.72341371032946
156,2018,Indiana,IN,False,7,141139.0,76457.0,217596,Andre D Carson,"Wayne \""Gunny\"" Harmon",True,False,444422.89,380.0,217596.0,64.86286512619718,35.13713487380283,444422.89,380.0,444802.89,99.91456890039541,0.08543109960459115
157,2018,Indiana,IN,False,8,86895.0,157396.0,244291,William Tanoos,Larry D Bucshon,False,True,189945.92,237653.0,244291.0,35.57028298218109,64.42971701781892,189945.92,237653.0,427598.92000000004,44.42151537707345,55.57848462292655
158,2018,Indiana,IN,False,9,118090.0,153271.0,271361,Liz Watson,Trey Hollingsworth,False,True,2197184.78,351721.07,271361.0,43.517675716112485,56.48232428388752,2197184.78,351721.07,2548905.8499999996,86.20109605068387,13.798903949316138
159,2018,Iowa,IA,False,1,170342.0,153442.0,334243,Abby Finkenauer,Rod Blum,False,True,3631922.82,1374281.31,323784.0,52.60976453438094,47.39023546561906,3631922.82,1374281.31,5006204.13,72.54843641383836,27.451563586161637
160,2018,Iowa,IA,False,2,171446.0,133287.0,312913,Dave Loebsack,Christopher Peters,True,False,935852.43,342728.87,304733.0,56.261054759412346,43.73894524058766,935852.43,342728.87,1278581.3,73.19459701154709,26.805402988452904
161,2018,Iowa,IA,False,3,175642.0,167933.0,356241,Cindy Axne,David Young,False,True,4234207.41,800915.0,343575.0,51.121880229935236,48.87811977006476,4234207.41,800915.0,5035122.41,84.09343537687697,15.906564623123035
162,2018,Iowa,IA,False,4,147246.0,157676.0,313251,Jd Scholten,Steve King,False,True,3045812.62,634141.36,304922.0,48.28972655302012,51.71027344697988,3045812.62,634141.36,3679953.98,82.76768232846217,17.23231767153784
163,2018,Kansas,KS,False,1,71558.0,153082.0,224640,Alan Lapolice,Roger Marshall,False,True,211196.38,366408.47,224640.0,31.854522792022795,68.14547720797721,211196.38,366408.47,577604.85,36.56416319911441,63.43583680088558
164,2018,Kansas,KS,False,2,123859.0,126098.0,264688,Paul Davis,Steve Watkins,False,False,2983326.41,504734.99,249957.0,49.552122965150005,50.447877034849995,2983326.41,504734.99,3488061.4000000004,85.52964147936157,14.470358520638424
165,2018,Kansas,KS,False,3,170518.0,139762.0,318301,Sharice Davids,Kevin Yoder,False,True,3996428.93,2010074.91,310280.0,54.9561686218899,45.04383137811009,3996428.93,2010074.91,6006503.84,66.53502663872433,33.46497336127567
166,2018,Kansas,KS,False,4,98445.0,144248.0,242693,James A Thompson,Ron Estes,False,True,1412976.22,974261.41,242693.0,40.56359268705731,59.436407312942684,1412976.22,974261.41,2387237.63,59.18875449361948,40.81124550638053
167,2018,Kentucky,KY,False,1,78849.0,172167.0,251016,Paul Walker,James R Comer,False,True,39719.87,269763.0,251016.0,31.411941868247446,68.58805813175256,39719.87,269763.0,309482.87,12.834270924267956,87.16572907573205
168,2018,Kentucky,KY,False,2,79964.0,171700.0,257345,Hank Linderman,S Brett Guthrie,False,True,159224.06,351742.0,251664.0,31.774111513764385,68.22588848623562,159224.06,351742.0,510966.06,31.161376941552632,68.83862305844737
169,2018,Kentucky,KY,False,3,173002.0,101930.0,278720,John A Yarmuth,Vickie Yates B Glisson,True,False,470259.5,648805.48,274932.0,62.925377911629056,37.07462208837094,470259.5,648805.48,1119064.98,42.02253742226837,57.97746257773163
170,2018,Kentucky,KY,False,4,90536.0,162946.0,261812,Seth Hall,Thomas Massie,False,True,43072.22,207849.46,253482.0,35.716934535785576,64.28306546421442,43072.22,207849.46,250921.68,17.16560322726996,82.83439677273003
171,2018,Kentucky,KY,False,5,45890.0,172093.0,218017,Kenneth S Stepp,"Harold \""Hal\"" Rogers",False,True,1539.0,332324.01,217983.0,21.052100393149924,78.94789960685009,1539.0,332324.01,333863.01,0.46096750879949233,99.5390324912005
172,2018,Kentucky,KY,False,6,144736.0,154468.0,302888,Amy Mcgrath,Andy Barr,False,True,7596397.84,2807899.34,299204.0,48.37368484378551,51.62631515621449,7596397.84,2807899.34,10404297.18,73.01211901753848,26.987880982461515
173,2018,Louisiana,LA,False,1,71521.0,192555.0,269325,"['Lee Ann Dugas', 'Tammy M Savoie', '\\""Jim\\"" Francis']",Steve Scalise,"[False, False, False]",True,"[245964.82, 245964.82, 51568.0]",9846125.18,264076.0,27.083491116193827,72.91650888380617,543497.64,9846125.18,10389622.82,5.231158526311161,94.76884147368884
174,2018,Louisiana,LA,False,2,190182.0,,235982,Cedric Richmond,[],True,[],358169.39,[],,,,358169.39,0.0,358169.39,100.0,0.0
175,2018,Louisiana,LA,False,3,74713.0,168263.0,245943,"['Larry Rader', 'Mildred \\""Mimi\\"" Methvin', 'Verone Thomas', '\\""Rob\\"" Anderson']","['Clay Higgins', '\\""Josh\\"" Guillory']","[False, False, False, False]","[True, False]","[603.1, 218685.21, 3000.0, 13960.0]","[591938.98, 214009.96]",242976.0,30.74912748584222,69.25087251415778,236248.31,805948.94,1042197.25,22.668291439072593,77.33170856092741
176,2018,Louisiana,LA,False,4,72934.0,139326.0,216872,Ryan Trundle,"\""Mike\"" Johnson",False,True,23088.67,727535.1,212260.0,34.360689720154525,65.63931027984547,23088.67,727535.1,750623.77,3.0759311019420554,96.92406889805794
177,2018,Louisiana,LA,False,5,67118.0,149018.0,223946,Jessee Carlton Fleenor,Ralph Abraham,False,True,21963.58,494948.94,216136.0,31.053595884072994,68.94640411592701,21963.58,494948.94,516912.52,4.248993620816149,95.75100637918385
178,2018,Louisiana,LA,False,6,76716.0,186553.0,268525,"['Justin Dewitt', '\\""Andie\\"" Saizan']",Garret Graves,"[False, False]",True,"[36483.65, 10857.98]",599489.5,263269.0,29.139777186072042,70.86022281392796,47341.630000000005,599489.5,646831.13,7.31900921342484,92.68099078657515
179,2018,Maine,ME,False,1,201195.0,111188.0,342053,Chellie Pingree,Mark I Holbrook,True,False,481124.69,80436.91,312383.0,64.40651379876627,35.593486201233745,481124.69,80436.91,561561.6,85.6762089857996,14.3237910142004
180,2018,Maine,ME,False,2,139231.0,136326.0,281371,Jared F Golden,Bruce Poliquin,False,True,5073758.46,1788534.83,275557.0,50.52711417238539,49.47288582761462,5073758.46,1788534.83,6862293.29,73.93677660780949,26.063223392190515
181,2018,Maryland,MD,False,1,116631.0,183662.0,306132,Jesse Colvin,Andy Harris,False,True,1786516.48,1114588.07,300293.0,38.83906717772309,61.16093282227691,1786516.48,1114588.07,2901104.55,61.58056178981899,38.41943821018102
182,2018,Maryland,MD,False,2,167201.0,77782.0,253302,Ca Dutch Ruppersberger,Liz Matory,True,False,309821.4,31905.0,244983.0,68.25004183963786,31.749958160362148,309821.4,31905.0,341726.4,90.66358349837765,9.336416501622349
183,2018,Maryland,MD,False,3,202407.0,82774.0,292880,John Sarbanes,Charles Anthony,True,True,913106.09,913106.09,285181.0,70.97492469694686,29.02507530305315,913106.09,913106.09,1826212.18,50.0,50.0
184,2018,Maryland,MD,False,4,209642.0,53327.0,268583,Anthony G Brown,George Mcdermott,True,False,302585.04,1796.02,262969.0,79.72118386577885,20.278816134221145,302585.04,1796.02,304381.06,99.40994357533283,0.590056424667159
185,2018,Maryland,MD,False,5,213796.0,82361.0,304209,Steny H Hoyer,William A Devine Iii,True,False,1083039.96,9368.0,296157.0,72.19008836529274,27.80991163470727,1083039.96,9368.0,1092407.96,99.14244491590853,0.8575550840914782
186,2018,Maryland,MD,False,6,163346.0,105209.0,276974,David Trone,Amie Hoeber,True,False,1276485.27,297618.61,268555.0,60.824039768390094,39.17596023160991,1276485.27,297618.61,1574103.88,81.09282279388067,18.907177206119332
187,2018,Maryland,MD,False,7,202345.0,56266.0,264710,Elijah Cummings,Richmond Davis,True,False,435404.37,16820.0,258611.0,78.24299817099813,21.757001829001858,435404.37,16820.0,452224.37,96.28060734542015,3.719392654579849
188,2018,Maryland,MD,False,8,217679.0,96525.0,319330,Jamie Raskin,John Walsh,True,True,824912.03,824912.03,314204.0,69.27951267329505,30.720487326704944,824912.03,824912.03,1649824.06,50.0,50.0
189,2018,Massachusetts,MA,False,1,211790.0,,216900,Richard E Neal,[],True,[],831345.51,[],,,,831345.51,0.0,831345.51,100.0,0.0
190,2018,Massachusetts,MA,False,2,191332.0,93391.0,284893,James P Mcgovern,Tracy Lyn Lovvorn,True,False,572917.57,6964.0,284723.0,67.19934813836606,32.80065186163394,572917.57,6964.0,579881.57,98.79906512634984,1.200934873650149
191,2018,Massachusetts,MA,False,3,173175.0,93445.0,279327,Lori Loureiro Trahan,Rick Green,False,False,1819341.82,756235.93,266620.0,64.95199159852974,35.04800840147026,1819341.82,756235.93,2575577.75,70.63820224413726,29.36179775586274
192,2018,Massachusetts,MA,False,4,245289.0,,251016,Joseph P Kennedy Iii,[],True,[],3270825.07,[],,,,3270825.07,0.0,3270825.07,100.0,0.0
193,2018,Massachusetts,MA,False,5,236243.0,74856.0,311324,Katherine M Clark,John Hugo,True,True,769650.34,769650.34,311099.0,75.93820616588289,24.061793834117115,769650.34,769650.34,1539300.68,50.0,50.0
194,2018,Massachusetts,MA,False,6,217703.0,104798.0,333975,Seth W Moulton,Joseph S Schneider,True,False,1509050.93,220861.3,322501.0,67.50459688497091,32.495403115029106,1509050.93,220861.3,1729912.23,87.23280313475787,12.767196865242116
195,2018,Massachusetts,MA,False,7,216559.0,,220411,Ayanna S Pressley,[],False,[],1329944.34,[],,,,1329944.34,0.0,1329944.34,100.0,0.0
196,2018,Massachusetts,MA,False,8,259159.0,,263307,Stephen F Lynch,[],True,[],538060.73,[],,,,538060.73,0.0,538060.73,100.0,0.0
197,2018,Massachusetts,MA,False,9,192347.0,131463.0,323928,Bill Keating,Peter D Tedeschi,True,False,582258.09,632995.69,323810.0,59.4011920570705,40.5988079429295,582258.09,632995.69,1215253.7799999998,47.912468949489714,52.08753105051029
198,2018,Michigan,MI,False,1,145246.0,187251.0,332497,Matthew W Morgan,Jack Bergman,False,True,1159379.61,699775.56,332497.0,43.683401654751776,56.316598345248224,1159379.61,699775.56,1859155.1700000002,62.3605618674637,37.6394381325363
199,2018,Michigan,MI,False,2,131254.0,168970.0,305463,Rob Davidson,Bill Huizenga,False,True,1142405.45,749908.4,300224.0,43.718690044766575,56.281309955233425,1142405.45,749908.4,1892313.85,60.370823264861684,39.6291767351383
200,2018,Michigan,MI,False,3,134185.0,169107.0,310740,Cathy Albro,Justin Amash,False,True,119671.91,580530.57,303292.0,44.24284188175092,55.75715811824908,119671.91,580530.57,700202.48,17.091043436464265,82.90895656353572
201,2018,Michigan,MI,False,4,106540.0,178510.0,285050,Jerry Hilliard,John Moolenaar,True,True,610793.81,610793.81,285050.0,37.375898965093846,62.624101034906154,610793.81,610793.81,1221587.62,50.0,50.0
202,2018,Michigan,MI,False,5,164502.0,99265.0,276413,Daniel T Kildee,Travis Wines,True,True,371091.31,371091.31,263767.0,62.36640671501742,37.63359328498258,371091.31,371091.31,742182.62,50.0,50.0
203,2018,Michigan,MI,False,6,134082.0,147436.0,293438,Matt Longjohn,Fred Upton,False,True,1300383.16,1161194.15,281518.0,47.62821560255472,52.371784397445275,1300383.16,1161194.15,2461577.3099999996,52.827232145717176,47.17276785428283
204,2018,Michigan,MI,False,7,136330.0,158730.0,295060,Gretchen Driskell,Tim Walberg,False,True,2045094.1,1005225.09,295060.0,46.20416186538331,53.795838134616695,2045094.1,1005225.09,3050319.19,67.04524912358436,32.95475087641566
205,2018,Michigan,MI,False,8,172880.0,159782.0,341593,Elissa Slotkin,Mike Bishop,False,True,5647740.54,1341122.85,332662.0,51.968664891090654,48.031335108909346,5647740.54,1341122.85,6988863.390000001,80.81057283336024,19.189427166639753
206,2018,Michigan,MI,False,9,181734.0,112123.0,304563,Andy Levin,Candius Stearns,True,False,14537.54,80170.0,293857.0,61.84436647757242,38.15563352242757,14537.54,80170.0,94707.54000000001,15.349928844102593,84.6500711558974
207,2018,Michigan,MI,False,10,106061.0,182808.0,303064,Kimberly Bizon,Paul Mitchell,False,True,43944.25,239872.81,288869.0,36.71595082892245,63.28404917107755,43944.25,239872.81,283817.06,15.483301109524565,84.51669889047544
